6/30/2012,Jamal Vanausdal,8,,Project Management
6/30/2012,Cecily Hollack,4,,Project Management
7/4/2012,Jamal Vanausdal,4,,Project Management
7/4/2012,Cecily Hollack,2,,Project Management
7/5/2012,Jamal Vanausdal,8,,Project Management
7/5/2012,Cecily Hollack,2,,Project Management
7/6/2012,Jamal Vanausdal,4,,Project Management
7/6/2012,Cecily Hollack,2,,Project Management
7/7/2012,Jamal Vanausdal,8,,Project Management
7/7/2012,Cecily Hollack,2,,Project Management
7/10/2012,Jamal Vanausdal,4,,Project Management
7/10/2012,Cecily Hollack,2,,Project Management
7/11/2012,Jamal Vanausdal,8,,Project Management
7/11/2012,Cecily Hollack,2,,Project Management
7/12/2012,Jamal Vanausdal,4,,Project Management
7/12/2012,Cecily Hollack,2,,Project Management
7/13/2012,Jamal Vanausdal,8,,Project Management
7/13/2012,Cecily Hollack,2,,Project Management
7/14/2012,Jamal Vanausdal,4,,Project Management
7/14/2012,Cecily Hollack,2,,Project Management
7/17/2012,Jamal Vanausdal,4,,Project Management
7/17/2012,Cecily Hollack,2,,Project Management
7/18/2012,Jamal Vanausdal,8,,Project Management
7/18/2012,Cecily Hollack,2,,Project Management
7/19/2012,Jamal Vanausdal,4,,Project Management
7/19/2012,Cecily Hollack,2,,Project Management
7/20/2012,Jamal Vanausdal,8,,Project Management
7/20/2012,Cecily Hollack,2,,Project Management
7/21/2012,Jamal Vanausdal,4,,Project Management
7/21/2012,Cecily Hollack,2,,Project Management
7/24/2012,Jamal Vanausdal,8,,Project Management
7/24/2012,Cecily Hollack,8,,Project Management
7/25/2012,Jamal Vanausdal,8,,Project Management
7/25/2012,Cecily Hollack,8,,Project Management
7/26/2012,Jamal Vanausdal,8,,Project Management
7/26/2012,Cecily Hollack,8,,Project Management
7/27/2012,Jamal Vanausdal,8,,Project Management
7/27/2012,Cecily Hollack,8,,Project Management
7/28/2012,Jamal Vanausdal,10,,Project Management
7/28/2012,Cecily Hollack,10,,Project Management
7/3/2012,Penney Weight,4,,Backend Integration
7/3/2012,Elly Morocco,4,,Backend Integration
7/4/2012,Penney Weight,4,,Backend Integration
7/4/2012,Elly Morocco,4,,Backend Integration
7/5/2012,Penney Weight,4,,Backend Integration
7/5/2012,Elly Morocco,4,,Backend Integration
7/6/2012,Penney Weight,4,,Backend Integration
7/6/2012,Elly Morocco,4,,Backend Integration
7/7/2012,Penney Weight,4,,Backend Integration
7/7/2012,Elly Morocco,4,,Backend Integration
7/10/2012,Penney Weight,2,,Backend Integration
6/30/2012,Elly Morocco,4,,Backend Integration
7/11/2012,Penney Weight,2,,Backend Integration
7/11/2012,Elly Morocco,4,,Backend Integration
7/12/2012,Penney Weight,2,,Backend Integration
7/12/2012,Elly Morocco,4,,Backend Integration
7/13/2012,Penney Weight,2,,Backend Integration
7/13/2012,Elly Morocco,4,,Backend Integration
7/14/2012,Penney Weight,2,,Backend Integration
7/14/2012,Elly Morocco,4,,Backend Integration
7/17/2012,Penney Weight,4,,Backend Integration
7/17/2012,Elly Morocco,4,,Backend Integration
7/18/2012,Penney Weight,4,,Backend Integration
7/18/2012,Elly Morocco,4,,Backend Integration
7/19/2012,Penney Weight,4,,Backend Integration
7/19/2012,Elly Morocco,4,,Backend Integration
7/20/2012,Penney Weight,4,,Backend Integration
7/20/2012,Elly Morocco,4,,Backend Integration
7/21/2012,Penney Weight,4,,Backend Integration
7/21/2012,Elly Morocco,4,,Backend Integration
7/24/2012,Penney Weight,2,,Backend Integration
7/24/2012,Elly Morocco,4,,Backend Integration
7/25/2012,Penney Weight,2,,Backend Integration
7/25/2012,Elly Morocco,4,,Backend Integration
7/26/2012,Penney Weight,2,,Backend Integration
7/26/2012,Elly Morocco,4,,Backend Integration
7/27/2012,Penney Weight,2,,Backend Integration
7/27/2012,Elly Morocco,4,,Backend Integration
7/28/2012,Penney Weight,2,,Backend Integration
7/28/2012,Elly Morocco,4,,Backend Integration
7/3/2012,Penney Weight,2,,Project Management
7/3/2012,Elly Morocco,3,,Project Management
7/4/2012,Penney Weight,2,,Project Management
7/4/2012,Elly Morocco,3,,Project Management
7/5/2012,Penney Weight,2,,Project Management
7/5/2012,Elly Morocco,3,,Project Management
7/6/2012,Penney Weight,2,,Project Management
7/6/2012,Elly Morocco,3,,Project Management
7/7/2012,Penney Weight,2,,Project Management
7/7/2012,Elly Morocco,3,,Project Management
7/10/2012,Penney Weight,2,,Project Management
7/10/2012,Elly Morocco,4,,Project Management
7/11/2012,Penney Weight,2,,Project Management
7/11/2012,Elly Morocco,4,,Project Management
7/12/2012,Penney Weight,2,,Project Management
7/12/2012,Elly Morocco,4,,Project Management
7/13/2012,Penney Weight,2,,Project Management
7/13/2012,Elly Morocco,4,,Project Management
7/14/2012,Penney Weight,2,,Project Management
7/14/2012,Elly Morocco,4,,Project Management
7/17/2012,Penney Weight,2,,Project Management
7/17/2012,Elly Morocco,3,,Project Management
7/18/2012,Penney Weight,2,,Project Management
7/18/2012,Elly Morocco,3,,Project Management
7/19/2012,Penney Weight,2,,Project Management
7/19/2012,Elly Morocco,3,,Project Management
7/20/2012,Penney Weight,2,,Project Management
7/20/2012,Elly Morocco,3,,Project Management
7/21/2012,Penney Weight,2,,Project Management
7/21/2012,Elly Morocco,3,,Project Management
7/24/2012,Penney Weight,2,,Project Management
7/24/2012,Elly Morocco,4,,Project Management
7/25/2012,Penney Weight,2,,Project Management
7/25/2012,Elly Morocco,4,,Project Management
7/26/2012,Penney Weight,2,,Project Management
7/26/2012,Elly Morocco,4,,Project Management
7/27/2012,Penney Weight,2,,Project Management
7/27/2012,Elly Morocco,4,,Project Management
7/28/2012,Penney Weight,2,,Project Management
7/28/2012,Elly Morocco,4,,Project Management
6/30/2012,Johnetta Abdallah,8,,Document Generation
6/30/2012,Bobbye Rhym,8,,Document Generation
6/30/2012,Micaela Rhymes,4,,Document Generation
6/30/2012,Tamar Hoogland,4,,Document Generation
7/3/2012,Johnetta Abdallah,2,,Document Generation
7/3/2012,Bobbye Rhym,4,,Document Generation
7/3/2012,Micaela Rhymes,4,,Document Generation
7/3/2012,Tamar Hoogland,4,,Document Generation
7/4/2012,Johnetta Abdallah,2,,Document Generation
7/4/2012,Bobbye Rhym,4,,Document Generation
7/4/2012,Micaela Rhymes,4,,Document Generation
7/4/2012,Tamar Hoogland,4,,Document Generation
7/5/2012,Johnetta Abdallah,2,,Document Generation
7/5/2012,Bobbye Rhym,4,,Document Generation
7/5/2012,Micaela Rhymes,4,,Document Generation
7/5/2012,Tamar Hoogland,4,,Document Generation
7/6/2012,Johnetta Abdallah,2,,Document Generation
7/6/2012,Bobbye Rhym,4,,Document Generation
7/6/2012,Micaela Rhymes,4,,Document Generation
7/6/2012,Tamar Hoogland,4,,Document Generation
7/7/2012,Johnetta Abdallah,2,,Document Generation
7/7/2012,Bobbye Rhym,4,,Document Generation
7/7/2012,Micaela Rhymes,4,,Document Generation
7/7/2012,Tamar Hoogland,4,,Document Generation
7/10/2012,Johnetta Abdallah,2,,Document Generation
7/10/2012,Bobbye Rhym,4,,Document Generation
7/10/2012,Micaela Rhymes,4,,Document Generation
7/10/2012,Tamar Hoogland,4,,Document Generation
7/11/2012,Johnetta Abdallah,2,,Document Generation
7/11/2012,Bobbye Rhym,4,,Document Generation
7/11/2012,Micaela Rhymes,4,,Document Generation
7/11/2012,Tamar Hoogland,4,,Document Generation
7/12/2012,Johnetta Abdallah,2,,Document Generation
7/12/2012,Bobbye Rhym,4,,Document Generation
7/12/2012,Micaela Rhymes,4,,Document Generation
7/12/2012,Tamar Hoogland,4,,Document Generation
7/13/2012,Johnetta Abdallah,2,,Document Generation
7/13/2012,Bobbye Rhym,4,,Document Generation
7/13/2012,Micaela Rhymes,4,,Document Generation
7/13/2012,Tamar Hoogland,4,,Document Generation
7/14/2012,Johnetta Abdallah,2,,Document Generation
7/14/2012,Bobbye Rhym,4,,Document Generation
7/14/2012,Micaela Rhymes,4,,Document Generation
7/14/2012,Tamar Hoogland,4,,Document Generation
7/17/2012,Johnetta Abdallah,2,,Document Generation
7/17/2012,Bobbye Rhym,4,,Document Generation
7/17/2012,Micaela Rhymes,4,,Document Generation
7/17/2012,Tamar Hoogland,4,,Document Generation
7/18/2012,Johnetta Abdallah,2,,Document Generation
7/18/2012,Bobbye Rhym,4,,Document Generation
7/18/2012,Micaela Rhymes,4,,Document Generation
7/18/2012,Tamar Hoogland,4,,Document Generation
7/19/2012,Johnetta Abdallah,2,,Document Generation
7/19/2012,Bobbye Rhym,4,,Document Generation
7/19/2012,Micaela Rhymes,4,,Document Generation
7/19/2012,Tamar Hoogland,4,,Document Generation
7/20/2012,Johnetta Abdallah,2,,Document Generation
7/20/2012,Bobbye Rhym,4,,Document Generation
7/20/2012,Micaela Rhymes,4,,Document Generation
7/20/2012,Tamar Hoogland,4,,Document Generation
7/21/2012,Johnetta Abdallah,2,,Document Generation
7/21/2012,Bobbye Rhym,4,,Document Generation
7/21/2012,Micaela Rhymes,4,,Document Generation
7/21/2012,Tamar Hoogland,4,,Document Generation
7/24/2012,Johnetta Abdallah,2,,Document Generation
7/24/2012,Bobbye Rhym,4,,Document Generation
7/24/2012,Micaela Rhymes,4,,Document Generation
7/24/2012,Tamar Hoogland,4,,Document Generation
7/25/2012,Johnetta Abdallah,2,,Document Generation
7/25/2012,Bobbye Rhym,4,,Document Generation
7/25/2012,Micaela Rhymes,4,,Document Generation
7/25/2012,Tamar Hoogland,4,,Document Generation
7/26/2012,Johnetta Abdallah,2,,Document Generation
7/26/2012,Bobbye Rhym,4,,Document Generation
7/26/2012,Micaela Rhymes,4,,Document Generation
7/26/2012,Tamar Hoogland,4,,Document Generation
7/27/2012,Johnetta Abdallah,2,,Document Generation
7/27/2012,Bobbye Rhym,4,,Document Generation
7/27/2012,Micaela Rhymes,4,,Document Generation
7/27/2012,Tamar Hoogland,4,,Document Generation
7/28/2012,Johnetta Abdallah,2,,Document Generation
7/28/2012,Bobbye Rhym,4,,Document Generation
7/28/2012,Micaela Rhymes,4,,Document Generation
7/28/2012,Tamar Hoogland,4,,Document Generation
6/26/2012,Johnetta Abdallah,8,,Backend Integration
6/26/2012,Bobbye Rhym,8,,Backend Integration
6/26/2012,Micaela Rhymes,4,,Backend Integration
6/26/2012,Tamar Hoogland,4,,Backend Integration
6/26/2012,Moon Parlato,4,,Backend Integration
6/27/2012,Johnetta Abdallah,8,,Backend Integration
6/27/2012,Bobbye Rhym,8,,Backend Integration
6/27/2012,Micaela Rhymes,4,,Backend Integration
6/27/2012,Tamar Hoogland,4,,Backend Integration
6/27/2012,Moon Parlato,4,,Backend Integration
6/28/2012,Johnetta Abdallah,8,,Backend Integration
6/28/2012,Bobbye Rhym,8,,Backend Integration
6/28/2012,Micaela Rhymes,4,,Backend Integration
6/28/2012,Tamar Hoogland,4,,Backend Integration
6/28/2012,Moon Parlato,4,,Backend Integration
6/29/2012,Johnetta Abdallah,8,,Backend Integration
6/29/2012,Bobbye Rhym,8,,Backend Integration
6/29/2012,Micaela Rhymes,4,,Backend Integration
6/29/2012,Tamar Hoogland,4,,Backend Integration
6/29/2012,Moon Parlato,4,,Backend Integration
6/30/2012,Johnetta Abdallah,8,,Backend Integration
6/30/2012,Bobbye Rhym,8,,Backend Integration
6/30/2012,Micaela Rhymes,4,,Backend Integration
6/30/2012,Tamar Hoogland,4,,Backend Integration
6/30/2012,Moon Parlato,4,,Backend Integration
7/3/2012,Johnetta Abdallah,8,,Backend Integration
7/3/2012,Bobbye Rhym,8,,Backend Integration
7/3/2012,Micaela Rhymes,4,,Backend Integration
7/3/2012,Tamar Hoogland,4,,Backend Integration
7/3/2012,Moon Parlato,4,,Backend Integration
7/4/2012,Johnetta Abdallah,8,,Backend Integration
7/4/2012,Bobbye Rhym,8,,Backend Integration
7/4/2012,Micaela Rhymes,4,,Backend Integration
7/4/2012,Tamar Hoogland,4,,Backend Integration
7/4/2012,Moon Parlato,4,,Backend Integration
7/5/2012,Johnetta Abdallah,8,,Backend Integration
7/5/2012,Bobbye Rhym,8,,Backend Integration
7/5/2012,Micaela Rhymes,4,,Backend Integration
7/5/2012,Tamar Hoogland,4,,Backend Integration
7/5/2012,Moon Parlato,4,,Backend Integration
7/6/2012,Johnetta Abdallah,8,,Backend Integration
7/6/2012,Bobbye Rhym,8,,Backend Integration
7/6/2012,Micaela Rhymes,4,,Backend Integration
7/6/2012,Tamar Hoogland,4,,Backend Integration
7/6/2012,Moon Parlato,4,,Backend Integration
7/7/2012,Johnetta Abdallah,8,,Backend Integration
7/7/2012,Bobbye Rhym,8,,Backend Integration
7/7/2012,Micaela Rhymes,4,,Backend Integration
7/7/2012,Tamar Hoogland,4,,Backend Integration
7/7/2012,Moon Parlato,4,,Backend Integration
7/10/2012,Johnetta Abdallah,8,,Backend Integration
7/10/2012,Bobbye Rhym,8,,Backend Integration
7/10/2012,Micaela Rhymes,4,,Backend Integration
7/10/2012,Tamar Hoogland,4,,Backend Integration
7/10/2012,Moon Parlato,4,,Backend Integration
7/11/2012,Johnetta Abdallah,8,,Backend Integration
7/11/2012,Bobbye Rhym,8,,Backend Integration
7/11/2012,Micaela Rhymes,4,,Backend Integration
7/11/2012,Tamar Hoogland,4,,Backend Integration
7/11/2012,Moon Parlato,4,,Backend Integration
7/12/2012,Johnetta Abdallah,8,,Backend Integration
7/12/2012,Bobbye Rhym,8,,Backend Integration
7/12/2012,Micaela Rhymes,4,,Backend Integration
7/12/2012,Tamar Hoogland,4,,Backend Integration
7/12/2012,Moon Parlato,4,,Backend Integration
7/13/2012,Johnetta Abdallah,8,,Backend Integration
7/13/2012,Bobbye Rhym,8,,Backend Integration
7/13/2012,Micaela Rhymes,4,,Backend Integration
7/13/2012,Tamar Hoogland,4,,Backend Integration
7/13/2012,Moon Parlato,4,,Backend Integration
7/14/2012,Johnetta Abdallah,8,,Backend Integration
7/14/2012,Bobbye Rhym,8,,Backend Integration
7/14/2012,Micaela Rhymes,4,,Backend Integration
7/14/2012,Tamar Hoogland,4,,Backend Integration
7/14/2012,Moon Parlato,4,,Backend Integration
7/17/2012,Johnetta Abdallah,8,,Backend Integration
7/17/2012,Bobbye Rhym,8,,Backend Integration
7/17/2012,Micaela Rhymes,4,,Backend Integration
7/17/2012,Tamar Hoogland,4,,Backend Integration
7/17/2012,Moon Parlato,4,,Backend Integration
7/18/2012,Johnetta Abdallah,8,,Backend Integration
7/18/2012,Bobbye Rhym,8,,Backend Integration
7/18/2012,Micaela Rhymes,4,,Backend Integration
7/18/2012,Tamar Hoogland,4,,Backend Integration
7/18/2012,Moon Parlato,4,,Backend Integration
7/19/2012,Johnetta Abdallah,8,,Backend Integration
7/19/2012,Bobbye Rhym,8,,Backend Integration
7/19/2012,Micaela Rhymes,4,,Backend Integration
7/19/2012,Tamar Hoogland,4,,Backend Integration
7/19/2012,Moon Parlato,4,,Backend Integration
7/20/2012,Johnetta Abdallah,8,,Backend Integration
7/20/2012,Bobbye Rhym,8,,Backend Integration
7/20/2012,Micaela Rhymes,4,,Backend Integration
7/20/2012,Tamar Hoogland,4,,Backend Integration
7/20/2012,Moon Parlato,4,,Backend Integration
7/21/2012,Johnetta Abdallah,8,,Backend Integration
7/21/2012,Bobbye Rhym,8,,Backend Integration
7/21/2012,Micaela Rhymes,4,,Backend Integration
7/21/2012,Tamar Hoogland,4,,Backend Integration
7/21/2012,Moon Parlato,4,,Backend Integration
7/24/2012,Johnetta Abdallah,8,,Backend Integration
7/24/2012,Bobbye Rhym,8,,Backend Integration
7/24/2012,Micaela Rhymes,4,,Backend Integration
7/24/2012,Tamar Hoogland,4,,Backend Integration
7/24/2012,Moon Parlato,4,,Backend Integration
7/25/2012,Johnetta Abdallah,8,,Backend Integration
7/25/2012,Bobbye Rhym,8,,Backend Integration
7/25/2012,Micaela Rhymes,4,,Backend Integration
7/25/2012,Tamar Hoogland,4,,Backend Integration
7/25/2012,Moon Parlato,4,,Backend Integration
7/26/2012,Johnetta Abdallah,8,,Backend Integration
7/26/2012,Bobbye Rhym,8,,Backend Integration
7/26/2012,Micaela Rhymes,4,,Backend Integration
7/26/2012,Tamar Hoogland,4,,Backend Integration
7/26/2012,Moon Parlato,4,,Backend Integration
7/27/2012,Johnetta Abdallah,8,,Backend Integration
7/27/2012,Bobbye Rhym,8,,Backend Integration
7/27/2012,Micaela Rhymes,4,,Backend Integration
7/27/2012,Tamar Hoogland,4,,Backend Integration
7/27/2012,Moon Parlato,4,,Backend Integration
7/28/2012,Johnetta Abdallah,8,,Backend Integration
7/28/2012,Bobbye Rhym,8,,Backend Integration
7/28/2012,Micaela Rhymes,4,,Backend Integration
7/28/2012,Tamar Hoogland,4,,Backend Integration
7/28/2012,Moon Parlato,4,,Backend Integration
6/26/2013,Laurel Reitler,8,,Billing System
6/26/2013,Delisa Crupi,8,,Billing System
6/26/2013,Viva Toelkes,4,,Billing System
6/26/2013,Elza Lipke,4,,Billing System
6/26/2013,Devorah Chickering,4,,Billing System
6/27/2013,Laurel Reitler,8,,Billing System
6/27/2013,Delisa Crupi,8,,Billing System
6/27/2013,Viva Toelkes,4,,Billing System
6/27/2013,Elza Lipke,4,,Billing System
6/27/2013,Devorah Chickering,4,,Billing System
6/28/2013,Laurel Reitler,8,,Billing System
6/28/2013,Delisa Crupi,8,,Billing System
6/28/2013,Viva Toelkes,4,,Billing System
6/28/2013,Elza Lipke,4,,Billing System
6/28/2013,Devorah Chickering,4,,Billing System
6/29/2013,Laurel Reitler,8,,Billing System
6/29/2013,Delisa Crupi,8,,Billing System
6/29/2013,Viva Toelkes,4,,Billing System
6/29/2013,Elza Lipke,4,,Billing System
6/29/2013,Devorah Chickering,4,,Billing System
6/30/2013,Laurel Reitler,8,,Billing System
6/30/2013,Delisa Crupi,8,,Billing System
6/30/2013,Viva Toelkes,4,,Billing System
6/30/2013,Elza Lipke,4,,Billing System
6/30/2013,Devorah Chickering,4,,Billing System
7/3/2013,Laurel Reitler,2,,Billing System
7/3/2013,Delisa Crupi,4,,Billing System
7/3/2013,Viva Toelkes,4,,Billing System
7/3/2013,Elza Lipke,4,,Billing System
7/3/2013,Devorah Chickering,4,,Billing System
7/4/2013,Laurel Reitler,2,,Billing System
7/4/2013,Delisa Crupi,4,,Billing System
7/4/2013,Viva Toelkes,4,,Billing System
7/4/2013,Elza Lipke,4,,Billing System
7/4/2013,Devorah Chickering,4,,Billing System
7/5/2013,Laurel Reitler,2,,Billing System
7/5/2013,Delisa Crupi,4,,Billing System
7/5/2013,Viva Toelkes,4,,Billing System
7/5/2013,Elza Lipke,4,,Billing System
7/5/2013,Devorah Chickering,4,,Billing System
7/6/2013,Laurel Reitler,2,,Billing System
7/6/2013,Delisa Crupi,4,,Billing System
7/6/2013,Viva Toelkes,4,,Billing System
7/6/2013,Elza Lipke,4,,Billing System
7/6/2013,Devorah Chickering,4,,Billing System
7/7/2013,Laurel Reitler,2,,Billing System
7/7/2013,Delisa Crupi,4,,Billing System
7/7/2013,Viva Toelkes,4,,Billing System
7/7/2013,Elza Lipke,4,,Billing System
7/7/2013,Devorah Chickering,4,,Billing System
7/10/2013,Laurel Reitler,2,,Billing System
7/10/2013,Delisa Crupi,4,,Billing System
7/10/2013,Viva Toelkes,4,,Billing System
7/10/2013,Elza Lipke,4,,Billing System
7/10/2013,Devorah Chickering,0,,Billing System
7/11/2013,Laurel Reitler,2,,Billing System
7/11/2013,Delisa Crupi,4,,Billing System
7/11/2013,Viva Toelkes,4,,Billing System
7/11/2013,Elza Lipke,4,,Billing System
7/11/2013,Devorah Chickering,0,,Billing System
7/12/2013,Laurel Reitler,2,,Billing System
7/12/2013,Delisa Crupi,4,,Billing System
7/12/2013,Viva Toelkes,4,,Billing System
7/12/2013,Elza Lipke,4,,Billing System
7/12/2013,Devorah Chickering,0,,Billing System
7/13/2013,Laurel Reitler,2,,Billing System
7/13/2013,Delisa Crupi,4,,Billing System
7/13/2013,Viva Toelkes,4,,Billing System
7/13/2013,Elza Lipke,4,,Billing System
7/13/2013,Devorah Chickering,0,,Billing System
7/14/2013,Laurel Reitler,2,,Billing System
7/14/2013,Delisa Crupi,4,,Billing System
7/14/2013,Viva Toelkes,4,,Billing System
7/14/2013,Elza Lipke,4,,Billing System
7/14/2013,Devorah Chickering,0,,Billing System
7/17/2013,Laurel Reitler,2,,Billing System
7/17/2013,Delisa Crupi,4,,Billing System
7/17/2013,Viva Toelkes,4,,Billing System
7/17/2013,Elza Lipke,4,,Billing System
7/17/2013,Devorah Chickering,4,,Billing System
7/18/2013,Laurel Reitler,2,,Billing System
7/18/2013,Delisa Crupi,4,,Billing System
7/18/2013,Viva Toelkes,4,,Billing System
7/18/2013,Elza Lipke,4,,Billing System
7/18/2013,Devorah Chickering,4,,Billing System
7/19/2013,Laurel Reitler,2,,Billing System
7/19/2013,Delisa Crupi,4,,Billing System
7/19/2013,Viva Toelkes,4,,Billing System
7/19/2013,Elza Lipke,4,,Billing System
7/19/2013,Devorah Chickering,4,,Billing System
7/20/2013,Laurel Reitler,2,,Billing System
7/20/2013,Delisa Crupi,4,,Billing System
7/20/2013,Viva Toelkes,4,,Billing System
7/20/2013,Elza Lipke,4,,Billing System
7/20/2013,Devorah Chickering,4,,Billing System
7/21/2013,Laurel Reitler,2,,Billing System
7/21/2013,Delisa Crupi,4,,Billing System
7/21/2013,Viva Toelkes,4,,Billing System
7/21/2013,Elza Lipke,4,,Billing System
7/21/2013,Devorah Chickering,4,,Billing System
7/24/2013,Laurel Reitler,2,,Billing System
7/24/2013,Delisa Crupi,4,,Billing System
7/24/2013,Viva Toelkes,4,,Billing System
7/24/2013,Elza Lipke,4,,Billing System
7/24/2013,Devorah Chickering,4,,Billing System
7/25/2013,Laurel Reitler,2,,Billing System
7/25/2013,Delisa Crupi,4,,Billing System
7/25/2013,Viva Toelkes,4,,Billing System
7/25/2013,Elza Lipke,4,,Billing System
7/25/2013,Devorah Chickering,4,,Billing System
7/26/2013,Laurel Reitler,2,,Billing System
7/26/2013,Delisa Crupi,4,,Billing System
7/26/2013,Viva Toelkes,4,,Billing System
7/26/2013,Elza Lipke,4,,Billing System
7/26/2013,Devorah Chickering,4,,Billing System
7/27/2013,Laurel Reitler,2,,Billing System
7/27/2013,Delisa Crupi,4,,Billing System
7/27/2013,Viva Toelkes,4,,Billing System
7/27/2013,Elza Lipke,4,,Billing System
7/27/2013,Devorah Chickering,4,,Billing System
7/28/2013,Laurel Reitler,2,,Billing System
7/28/2013,Delisa Crupi,4,,Billing System
7/28/2013,Viva Toelkes,4,,Billing System
7/28/2013,Elza Lipke,4,,Billing System
7/28/2013,Devorah Chickering,4,,Billing System
